imgID,maskID,LabelName,BoxID,BoxXMin,BoxXMax,BoxYMin,BoxYMax,PredictedIoU,Clicks
736_img.jpg,736_mask.png,saxophone,12ab3e76,0.350625,0.57,0.136134,0.941176,0.70747,0.41639 0.18135 1;0.52273 0.43641 0;0.37040 0.87501 1;0.40058 0.64315 1;0.45183 0.21361 0;0.37985 0.72425 0;0.43498 0.14978 0;0.43039 0.90133 1;0.43024 0.27498 0;0.49381 0.15006 1;0.55901 0.59496 1;0.42861 0.94123 0
737_img.jpg,737_mask.png,saxophone,ff7b314c,0.435625,0.635,0.368421,0.99906,0.77347,0.62139 0.98574 1;0.57907 0.71906 0;0.56899 0.48419 0;0.54481 0.56450 0;0.50358 0.43887 0;0.58841 0.48731 1;0.57982 0.67785 1;0.56909 0.41788 1;0.52833 0.49894 0;0.60508 0.41321 0;0.49873 0.38683 1;0.58863 0.83691 0
738_img.jpg,738_mask.png,saxophone,bb401a34,0.394375,0.439375,0.337711,0.510319,0.81649,0.43436 0.33799 0;0.43495 0.42383 0;0.42728 0.39684 0;0.42599 0.35056 0;0.43534 0.33892 0;0.43494 0.43621 1;0.42838 0.38787 1;0.43062 0.34287 1;0.42810 0.39508 0;0.43296 0.44431 0;0.41566 0.38777 0
739_img.jpg,739_mask.png,saxophone,fe3b587a,0.6725,0.869375,0.130394,0.650094,0.77585,0.71814 0.48398 0;0.81304 0.18980 0;0.81659 0.32558 0;0.83521 0.42142 1;0.72934 0.34434 0;0.80410 0.59453 0;0.82730 0.34176 0;0.80496 0.15218 0;0.72304 0.25082 0;0.71472 0.44943 0;0.81875 0.14839 1;0.81209 0.33576 0
740_img.jpg,740_mask.png,saxophone,99762fdf,0.09625,0.24625,0.159375,0.55375,0.71762,0.14668 0.21704 0;0.16178 0.32886 0;0.20774 0.54151 1;0.13502 0.45782 0;0.18331 0.20070 0;0.10500 0.22714 1;0.18331 0.38885 1;0.14059 0.33088 0;0.18712 0.23963 0;0.14920 0.18989 1;0.12370 0.41932 1;0.18028 0.49393 1
741_img.jpg,741_mask.png,saxophone,a7c56bc0,0.079375,0.915625,0.13,0.709167,0.76621,0.84725 0.51662 1;0.24891 0.26121 1;0.60835 0.50801 0;0.11332 0.38748 1;0.59392 0.24803 1;0.30860 0.22164 0;0.52300 0.57129 0;0.78029 0.35578 1
742_img.jpg,742_mask.png,saxophone,3679860e,0.10625,0.2325,0.629046,0.999125,0.57995,0.17774 0.65928 1;0.17359 0.81139 0;0.14829 0.93331 1;0.20843 0.91705 1;0.18482 0.68545 0;0.15600 0.70275 1;0.19626 0.86544 1;0.16240 0.99355 1;0.13087 0.91075 1;0.18243 0.89175 0;0.17158 0.78064 1;0.16479 0.64674 0
743_img.jpg,743_mask.png,saxophone,e2a48d6c,0.115625,0.481875,0.267355,0.888368,0.63584,0.43171 0.36099 0;0.31892 0.58139 1;0.33169 0.79541 0;0.35935 0.78423 1;0.20232 0.65945 0;0.35344 0.45324 0;0.46584 0.38763 1;0.34595 0.75505 1;0.26382 0.57012 0;0.13679 0.73601 1;0.41813 0.61321 0;0.43966 0.30297 1
744_img.jpg,744_mask.png,saxophone,24d203c9,0.289375,0.346875,0.282364,0.513133,0.76501,0.33115 0.31025 0;0.30967 0.50449 1;0.31232 0.38468 0;0.33751 0.29035 1;0.32811 0.29827 1;0.32451 0.38160 0;0.29230 0.42598 1;0.32883 0.49128 1;0.32854 0.28273 0;0.31792 0.30457 1;0.29315 0.43971 0
745_img.jpg,745_mask.png,saxophone,4c1e348e,0.35742,0.75913,0.203125,0.925625,0.76177,0.61529 0.30708 0;0.67597 0.57116 0;0.41613 0.87029 1;0.71020 0.71760 0;0.50559 0.74798 0;0.52636 0.26553 0;0.68784 0.31192 0;0.64631 0.61067 0;0.57437 0.40865 0;0.54830 0.22560 1;0.72975 0.63847 1;0.44003 0.72475 0
746_img.jpg,746_mask.png,saxophone,ad81fe06,0.120625,0.6525,0.329375,0.825625,0.65163,0.59157 0.43909 1;0.40602 0.77325 1;0.13648 0.71325 1;0.43556 0.56648 0;0.16946 0.71072 1;0.30332 0.75590 1;0.57274 0.38023 1;0.53509 0.44131 0;0.55964 0.33758 1;0.58154 0.45665 0;0.56238 0.55793 1;0.44741 0.72764 1
747_img.jpg,747_mask.png,saxophone,c94174c1,0.432458,0.883677,0.215625,0.950625,0.80595,0.86743 0.65394 1;0.59263 0.91173 1;0.78117 0.24179 1;0.65178 0.32389 0;0.63690 0.23762 1;0.79124 0.50355 0;0.49587 0.91841 1;0.88704 0.68970 0;0.49387 0.79870 1;0.67536 0.21492 0;0.72356 0.26593 0;0.72640 0.50020 0
748_img.jpg,748_mask.png,saxophone,53feaccd,0.0875,0.272917,0.0,0.588889,0.78067,0.23695 0.02526 0;0.27227 0.04045 0;0.17087 0.26529 0;0.23809 0.24554 0;0.16339 0.21934 0;0.22640 0.02158 0;0.26867 0.08408 0;0.19951 0.31258 0;0.19723 0.09852 0;0.26062 0.02701 1;0.13246 0.57773 1;0.22370 0.25547 1
749_img.jpg,749_mask.png,saxophone,f904f793,0.499375,0.65,0.341842,0.751387,0.78035,0.59121 0.34883 0;0.61260 0.30981 0;0.61616 0.51655 1;0.52528 0.60093 0;0.62121 0.43153 0;0.59157 0.31058 1;0.57875 0.43082 0;0.51545 0.59302 0;0.63114 0.36650 1;0.48594 0.69306 1;0.62037 0.52447 0;0.63672 0.48834 1
750_img.jpg,750_mask.png,saxophone,19b53399,0.731875,0.865,0.505,0.999167,0.66518,0.81004 0.87031 0;0.79490 0.54317 1;0.75653 0.93089 1;0.83832 0.82992 0;0.75813 0.52467 1;0.82915 0.58866 0;0.74725 0.98790 1;0.75557 0.90942 0;0.75898 0.51085 0;0.84151 0.56018 1;0.79028 0.85615 0;0.78744 0.91180 1
751_img.jpg,751_mask.png,saxophone,9bfbcbbc,0.505,0.675,0.210175,0.63553,0.80698,0.64333 0.26005 0;0.53276 0.55079 0;0.63269 0.63057 0;0.59255 0.47865 0;0.58851 0.26598 0;0.64309 0.25982 0;0.62695 0.56958 1;0.54624 0.61471 1;0.56744 0.33919 0;0.62953 0.25767 1;0.62903 0.47149 0;0.62002 0.61648 1
752_img.jpg,752_mask.png,saxophone,d8d5f4b6,0.2625,0.389375,0.35566,0.696226,0.5284,0.35274 0.54837 0;0.35795 0.47500 1;0.35911 0.39464 1;0.32670 0.38067 0;0.33274 0.49226 0;0.33865 0.37008 1;0.30083 0.60552 0;0.34160 0.62871 0;0.34111 0.41520 0;0.33565 0.51476 1;0.34541 0.58546 1;0.27945 0.63966 1
753_img.jpg,753_mask.png,saxophone,caffe1ee,0.136146,0.276127,0.147379,0.620178,0.59522,0.19244 0.35760 0;0.26051 0.41935 1;0.16780 0.54527 0;0.13024 0.56827 1;0.14906 0.55411 1;0.25038 0.47653 1;0.21634 0.32872 0;0.16885 0.18499 0;0.24510 0.25698 0;0.17981 0.15928 1;0.19201 0.52789 0;0.14680 0.46719 1
754_img.jpg,754_mask.png,saxophone,56a60e22,0.0,0.354492,0.010219,0.99854,0.68158,0.20763 0.47272 0;0.32006 0.87760 1;0.19230 0.80375 0;0.05237 0.32988 0;0.05237 0.02778 1;0.21004 0.53681 0;0.19376 0.31549 1;0.03621 0.63964 0;0.07777 0.92161 0;0.25201 0.90010 1
755_img.jpg,755_mask.png,saxophone,f539f33d,0.5197,0.888368,0.173125,0.355625,0.58566,0.79829 0.20281 0;0.60012 0.29044 0;0.87649 0.18327 1;0.71031 0.30761 0;0.69846 0.33190 1;0.57251 0.31234 1;0.88786 0.25240 0;0.84524 0.22590 0;0.54502 0.33896 1;0.57873 0.23091 0;0.86872 0.22202 1;0.77269 0.29998 0
756_img.jpg,756_mask.png,saxophone,7b688bfb,0.357778,0.708889,0.097345,0.600295,0.76449,0.58863 0.16802 0;0.60709 0.42050 0;0.65677 0.13316 1;0.38282 0.36869 1;0.56560 0.13401 0;0.63784 0.11571 0;0.52094 0.29180 0;0.47366 0.31185 0;0.52771 0.17054 1;0.39139 0.40448 0;0.44592 0.32822 1;0.65039 0.11625 0
757_img.jpg,757_mask.png,saxophone,ca596669,0.63125,0.83625,0.236842,0.99906,0.72068,0.70394 0.33911 0;0.73340 0.61600 0;0.69684 0.53117 1;0.68507 0.31086 1;0.76225 0.28922 0;0.70469 0.68854 0;0.73568 0.45820 0;0.74128 0.26339 1;0.68210 0.73238 1;0.82524 0.89833 1
758_img.jpg,758_mask.png,saxophone,d679ca12,0.599219,0.714844,0.277778,0.963889,0.79741,0.69584 0.60144 0;0.62247 0.95748 1;0.66709 0.38817 0;0.69881 0.37230 0;0.66046 0.58429 0;0.68490 0.36294 1;0.71283 0.46844 1;0.65581 0.89047 1;0.69556 0.38603 0;0.67148 0.31946 0;0.65677 0.63331 1;0.63203 0.55485 0
759_img.jpg,759_mask.png,saxophone,86b25374,0.42,0.5725,0.414566,0.782446,0.73674,0.43807 0.74516 1;0.55073 0.48797 0;0.51782 0.71490 0;0.51656 0.43407 0;0.53555 0.60674 0;0.50137 0.47468 0;0.45903 0.67333 0;0.45903 0.76656 1;0.53250 0.48591 0;0.52478 0.69088 1;0.52893 0.43533 1;0.52181 0.62965 0
760_img.jpg,760_mask.png,saxophone,6c5a577a,0.489779,0.907155,0.249375,0.999375,0.7057,0.67659 0.40276 0;0.53671 0.27414 1;0.62170 0.85228 0;0.83417 0.93153 0;0.89841 0.84964 0;0.73565 0.65124 1;0.80915 0.70325 1;0.76452 0.92861 1;0.58938 0.28951 1;0.77394 0.66279 0;0.90233 0.79821 1;0.54926 0.98426 1
761_img.jpg,761_mask.png,saxophone,cf08eee5,0.472,0.598222,0.213518,0.829493,0.70923,0.58984 0.25948 0;0.55093 0.28830 1;0.54290 0.49537 1;0.55401 0.59357 1;0.55905 0.30946 0;0.54165 0.54526 0;0.50868 0.74940 1;0.57490 0.31865 0;0.58246 0.23406 1;0.53988 0.56003 0;0.49412 0.62123 1
762_img.jpg,762_mask.png,saxophone,88476e89,0.218014,0.485159,0.249375,0.999375,0.81721,0.37169 0.33943 0;0.27019 0.65842 0;0.24930 0.84253 0;0.44333 0.98835 1;0.28416 0.69348 0;0.37959 0.32829 0;0.39232 0.68377 1;0.42829 0.27560 1;0.28049 0.31478 1;0.37578 0.59622 0;0.22215 0.75653 1
763_img.jpg,763_mask.png,saxophone,b3a51963,0.014375,0.90625,0.140713,0.908068,0.83488,0.56647 0.84381 1;0.01975 0.81473 1;0.82353 0.52053 1;0.73407 0.55840 0;0.70685 0.75146 0;0.03720 0.38213 1;0.92831 0.39268 1;0.94764 0.16580 1
764_img.jpg,764_mask.png,saxophone,97a0b3e1,0.675,0.99875,0.56391,0.99812,0.7369,0.74581 0.85560 0;0.90352 0.91721 1;0.87490 0.90287 0;0.67678 0.94422 1;0.71725 0.85849 1;0.78714 0.77591 1;0.87202 0.77215 0;0.91861 0.79092 0;0.71371 0.68010 0;0.83513 0.75101 1;0.97336 0.86562 0;0.71887 0.98897 1
765_img.jpg,765_mask.png,saxophone,600977db,0.557,0.779,0.118087,0.844544,0.8481,0.64808 0.26821 0;0.60675 0.12825 1;0.72063 0.59226 0;0.71219 0.31108 1;0.60296 0.10057 0;0.68050 0.28564 1;0.75929 0.33798 1;0.70176 0.60718 1;0.68013 0.30384 1;0.72139 0.49884 1;0.57097 0.21629 0;0.67347 0.83312 1
766_img.jpg,766_mask.png,saxophone,2469d976,0.109804,0.721569,0.035937,0.9625,0.76245,0.61018 0.17799 0;0.70883 0.20181 1;0.53843 0.04935 1;0.49060 0.62823 0;0.43867 0.24045 0;0.62872 0.13107 1;0.56959 0.72508 1;0.27396 0.93542 1;0.30068 0.08379 0;0.55317 0.08826 1;0.57280 0.77456 0;0.15761 0.93105 1
767_img.jpg,767_mask.png,saxophone,44e8bae1,0.46,0.704167,0.275625,0.79125,0.77554,0.61484 0.40274 1;0.48718 0.65865 0;0.60410 0.74723 1;0.52297 0.29179 1;0.51847 0.67445 0;0.61576 0.51260 0;0.54677 0.78456 1;0.53445 0.39276 0;0.62391 0.49340 0;0.51819 0.75770 1;0.65915 0.61945 1
768_img.jpg,768_mask.png,saxophone,4af7a24a,0.442145,0.784572,0.233125,0.718125,0.77197,0.61367 0.34647 0;0.65944 0.24915 1;0.77044 0.52133 1;0.53471 0.70760 1;0.66495 0.28770 0;0.73313 0.42862 0;0.52354 0.53935 0;0.72808 0.56703 0;0.53906 0.51622 1;0.76557 0.54233 0;0.67384 0.40926 0;0.64389 0.26624 0
769_img.jpg,769_mask.png,saxophone,6ba93d73,0.57375,0.759375,0.377111,0.999062,0.53649,0.64525 0.74016 0;0.74162 0.40664 1;0.70988 0.85757 0;0.60104 0.99369 1;0.64540 0.53353 0;0.65114 0.79447 1;0.65689 0.85377 0;0.72729 0.52706 1;0.60915 0.83214 0;0.70074 0.71064 0;0.71140 0.44046 0;0.66773 0.61792 0
770_img.jpg,770_mask.png,saxophone,2f73b869,0.159193,0.480568,0.165,0.585625,0.65701,0.40427 0.25084 0;0.39470 0.39771 0;0.18082 0.52277 1;0.30341 0.23266 0;0.24955 0.24760 0;0.37459 0.31875 0;0.35268 0.43517 0;0.40682 0.32953 1;0.38349 0.20428 1;0.39350 0.45531 1;0.21639 0.56827 1;0.46554 0.26118 1
771_img.jpg,771_mask.png,saxophone,9ea9e474,0.154265,0.602541,0.235,0.97,0.69307,0.48734 0.26930 0;0.43397 0.39224 0;0.39717 0.68883 0;0.31620 0.94486 1;0.35946 0.34882 1;0.54460 0.29598 1;0.19600 0.88646 1;0.28440 0.69002 0;0.40988 0.60826 1;0.42898 0.32826 0;0.38805 0.25497 1
772_img.jpg,772_mask.png,saxophone,7887ce6c,0.0,0.533597,0.310705,0.671018,0.57227,0.38256 0.36323 0;0.23027 0.40135 1;0.17257 0.54443 0;0.01082 0.65003 1;0.22330 0.37614 0;0.42385 0.32426 1;0.09007 0.49194 0;0.06903 0.60033 1;0.47662 0.32661 1;0.27172 0.46423 0;0.03852 0.57523 1;0.00508 0.61827 1
773_img.jpg,773_mask.png,saxophone,ebc45f13,0.256667,0.37,0.3,0.63375,0.80647,0.29171 0.44889 1;0.33800 0.31405 1;0.35845 0.50137 1;0.31109 0.33020 0;0.32362 0.44423 0;0.35460 0.34442 0;0.33051 0.29710 0;0.31840 0.43992 0;0.32807 0.33905 1;0.29291 0.35355 0;0.27006 0.60804 1
774_img.jpg,774_mask.png,saxophone,4fbb64ba,0.587364,0.744324,0.315625,0.623125,0.59431,0.71516 0.46063 0;0.62256 0.52086 1;0.61161 0.58588 1;0.63855 0.32792 1;0.62605 0.45046 0;0.64727 0.34931 0;0.68721 0.46468 0;0.71217 0.53976 0;0.72952 0.50074 1;0.63480 0.38345 0;0.61972 0.54372 0;0.64905 0.61696 1
775_img.jpg,775_mask.png,saxophone,58366be5,0.351607,0.500945,0.36342,0.852732,0.81562,0.43157 0.45702 0;0.49047 0.40936 0;0.46352 0.37550 0;0.48273 0.43284 0;0.46052 0.37024 0;0.44570 0.65025 1;0.44436 0.52505 1;0.48136 0.38495 1;0.39349 0.52143 0;0.43925 0.57741 0;0.38861 0.84423 1
776_img.jpg,776_mask.png,saxophone,26a33c8a,0.443359,0.569336,0.206442,0.651537,0.81587,0.47898 0.52855 0;0.53085 0.27693 0;0.54687 0.46908 1;0.57281 0.49424 0;0.50819 0.26666 0;0.46703 0.51892 0;0.55295 0.29906 1;0.53031 0.45875 0;0.51239 0.32676 0;0.51239 0.24076 1;0.53618 0.45262 0;0.56182 0.50086 1
777_img.jpg,777_mask.png,saxophone,15d5f825,0.436875,0.594375,0.265537,0.927495,0.78994,0.49146 0.35009 0;0.52404 0.51333 0;0.58163 0.63092 1;0.45281 0.73709 0;0.50268 0.32753 0;0.48807 0.42401 0;0.57682 0.56449 0;0.49593 0.28183 0;0.48302 0.30094 1;0.55279 0.47042 0;0.47256 0.68458 1;0.45076 0.81858 1
778_img.jpg,778_mask.png,saxophone,55fc5521,0.37875,0.505625,0.458724,0.883677,0.69445,0.45753 0.50639 0;0.48373 0.76422 0;0.41531 0.75657 0;0.38838 0.83632 1;0.43115 0.52582 0;0.48172 0.48530 1;0.49497 0.72109 1;0.40022 0.79773 1;0.43457 0.47414 1;0.47240 0.63510 0;0.40387 0.76600 0;0.41633 0.87086 1
779_img.jpg,779_mask.png,saxophone,d0d7d6da,0.449953,0.718428,0.22625,0.600625,0.66712,0.47872 0.47449 1;0.66575 0.54618 1;0.61823 0.31982 0;0.59830 0.24198 1;0.53288 0.28170 0;0.55586 0.39458 0;0.63831 0.58241 1;0.46936 0.49481 0;0.70674 0.55211 1;0.54975 0.36350 1;0.60304 0.25957 0;0.55695 0.44530 0
780_img.jpg,780_mask.png,saxophone,d51187ba,0.0,0.94375,0.0,0.998958,0.60156,0.28485 0.93041 0;0.55722 0.17988 0;0.57311 0.88199 0;0.31435 0.11330 0;0.28969 0.70707 0;0.39853 0.97797 1;0.52431 0.02983 1;0.67910 0.90379 1;0.22461 0.07770 1;0.84694 0.21600 0;0.05174 1.00048 1;0.86423 0.99638 1
781_img.jpg,781_mask.png,saxophone,6c063383,0.0,0.81875,0.000833,0.9925,0.6748,0.60588 0.55794 0;0.10900 0.10597 1;0.31533 0.54390 1;0.12584 0.67865 0;0.11901 0.08234 0;0.14814 0.67098 1;0.66581 0.59329 1;0.72632 0.34230 0;0.45145 0.64370 0;0.28747 0.98880 1;0.06421 0.49618 0;0.43960 0.17479 0
782_img.jpg,782_mask.png,saxophone,ec44560a,0.195,0.294375,0.453333,0.973333,0.75188,0.24678 0.50533 0;0.21923 0.80674 0;0.23831 0.97879 0;0.25976 0.57596 0;0.28837 0.52243 0;0.21083 0.84496 1;0.24320 0.96942 0;0.27044 0.83132 0;0.23759 0.58347 0;0.27925 0.47948 1;0.23358 0.95667 1
783_img.jpg,783_mask.png,saxophone,0ab27b13,0.443125,0.698125,0.495751,0.999056,0.67894,0.54190 0.98731 1;0.62937 0.66235 0;0.45683 0.50715 1;0.66067 0.82604 0;0.60419 0.79633 1;0.63839 0.61027 1;0.60846 0.55729 1;0.69484 0.66841 1;0.51441 0.77653 0;0.47857 0.51476 1;0.64917 0.80160 1;0.58743 0.99116 1
784_img.jpg,784_mask.png,saxophone,38184072,0.3025,0.6025,0.226527,0.999343,0.59653,0.41892 0.79110 0;0.36605 0.63440 0;0.43213 0.38249 0;0.55864 0.21587 0;0.45252 0.54353 0;0.56776 0.33400 1;0.41485 0.93000 0;0.34394 0.77402 0;0.37828 0.45672 0;0.57694 0.26139 1;0.37191 0.93300 1;0.49034 0.59720 1
785_img.jpg,785_mask.png,saxophone,ffb4b38d,0.195,0.76375,0.22,0.999167,0.85039,0.69596 0.48755 0;0.54880 0.29734 0;0.74101 0.23928 1;0.46471 0.98409 1;0.60921 0.64350 0;0.60357 0.30531 0;0.54157 0.96479 0;0.56975 0.43683 1;0.53103 0.42351 0;0.56599 0.27121 1;0.21864 0.90685 1;0.66391 0.96280 0
786_img.jpg,786_mask.png,saxophone,4d8bc7d1,0.78625,0.87125,0.542595,0.76671,0.71111,0.86116 0.56371 1;0.84004 0.65790 0;0.80484 0.64033 1;0.80568 0.75877 1;0.84668 0.60931 0;0.81376 0.63956 0;0.82708 0.63646 0;0.82800 0.70393 0;0.81405 0.65851 0;0.82172 0.62344 0;0.84228 0.56538 0
787_img.jpg,787_mask.png,saxophone,baf2588e,0.74875,0.99875,0.0,0.772047,0.74144,0.83533 0.17782 1;0.89959 0.22059 0;0.91967 0.04819 1;0.86646 0.42105 1;0.84283 0.42922 0;0.98424 0.14787 1;0.91725 0.18155 1;0.81455 0.16768 0;0.85098 0.09220 0;0.85792 0.49669 0;0.76664 0.30752 1;0.80823 0.36750 0
788_img.jpg,788_mask.png,saxophone,671263c3,0.310625,0.575625,0.318333,0.999167,0.81754,0.46031 0.45072 0;0.52145 0.93862 0;0.43550 0.98470 1;0.43639 0.35975 0;0.50486 0.42628 0;0.52588 0.78884 0;0.31570 0.36848 0;0.40697 0.64325 0;0.36130 0.34411 1;0.51030 0.87692 1;0.39270 0.85637 0
789_img.jpg,789_mask.png,saxophone,707ac996,0.16875,0.300625,0.216698,0.624765,0.57266,0.25482 0.32407 0;0.24353 0.23086 1;0.27364 0.39044 0;0.21013 0.59945 1;0.23697 0.35345 0;0.26836 0.33670 1;0.23697 0.25190 0;0.26696 0.22468 0;0.25348 0.27704 0;0.28875 0.25859 1;0.20271 0.50968 0;0.25936 0.46877 1
790_img.jpg,790_mask.png,saxophone,8b504a94,0.670313,0.921875,0.120833,0.679167,0.70078,0.86123 0.23000 0;0.86485 0.35745 0;0.90179 0.51580 1;0.82068 0.14213 1;0.71167 0.13605 0;0.81797 0.38514 1;0.88131 0.52686 0;0.77824 0.61848 1;0.81034 0.32098 0;0.89262 0.25851 1;0.70178 0.63944 1;0.90633 0.44897 1
791_img.jpg,791_mask.png,saxophone,bcd63bdc,0.502352,0.798683,0.428125,0.95625,0.67629,0.62722 0.45483 0;0.77523 0.81048 1;0.70883 0.53478 0;0.64244 0.96211 0;0.72401 0.50528 1;0.73837 0.90449 0;0.67889 0.42081 0;0.71581 0.65652 1;0.67331 0.49292 0;0.64852 0.44259 1;0.61271 0.94951 1;0.53008 0.86533 1
792_img.jpg,792_mask.png,saxophone,519eb17f,0.53,0.655625,0.564423,0.940385,0.67472,0.62897 0.72844 0;0.59152 0.63127 0;0.56655 0.82560 0;0.54672 0.90017 1;0.60172 0.57680 1;0.63801 0.81508 1;0.57007 0.80275 1;0.53757 0.87741 1;0.59499 0.58909 0;0.62752 0.59391 1;0.64567 0.82494 0;0.59061 0.86152 1
793_img.jpg,793_mask.png,saxophone,c7212cf8,0.269375,0.4675,0.366667,0.921667,0.6707,0.28492 0.39227 1;0.38375 0.55460 0;0.33577 0.88690 1;0.35725 0.76086 0;0.33822 0.44153 0;0.43820 0.72253 1;0.36699 0.62087 0;0.32527 0.73979 1;0.33154 0.76142 0;0.38806 0.69602 0;0.44351 0.76142 0;0.39445 0.90503 1
794_img.jpg,794_mask.png,saxophone,b44d7e8f,0.630833,0.7325,0.5075,0.885,0.82342,0.69575 0.54530 0;0.71402 0.51888 1;0.63705 0.87406 1;0.71402 0.63434 0;0.70552 0.60851 1;0.68088 0.55836 0;0.73367 0.56628 0;0.64216 0.87051 1;0.71467 0.54954 1;0.70503 0.64308 0;0.65231 0.86674 1;0.65854 0.60652 0
795_img.jpg,795_mask.png,saxophone,c3ed580a,0.238333,0.52,0.188125,0.858125,0.66572,0.43104 0.50542 0;0.43965 0.27925 0;0.28026 0.68959 0;0.54089 0.22755 0;0.30108 0.36044 0;0.48816 0.21077 1;0.25475 0.81345 1;0.47925 0.64107 1;0.44144 0.20126 0;0.45980 0.38547 1;0.30601 0.61788 0
796_img.jpg,796_mask.png,saxophone,cd40a222,0.184644,0.466179,0.10625,0.57125,0.6627,0.33303 0.17013 0;0.38703 0.19515 1;0.25811 0.38574 1;0.21282 0.47150 1;0.43933 0.37224 1;0.33123 0.14808 1;0.24428 0.42767 0;0.40878 0.17700 0;0.33148 0.12100 0;0.38827 0.28096 0;0.25304 0.54633 1;0.40856 0.12192 1
797_img.jpg,797_mask.png,saxophone,5bc84632,0.375,0.904948,0.219727,0.861328,0.82915,0.78965 0.27684 1;0.39601 0.77000 1;0.53895 0.64300 1;0.49717 0.88050 0;0.51319 0.70594 0;0.69129 0.35362 0;0.77131 0.53559 0;0.49254 0.86081 1;0.44807 0.74349 1;0.82160 0.31786 0;0.55332 0.68623 0;0.74937 0.52526 0
798_img.jpg,798_mask.png,saxophone,83fd1cc6,0.330206,0.635084,0.289375,0.94875,0.68054,0.40284 0.35006 0;0.40628 0.30546 0;0.36851 0.55022 0;0.49039 0.78240 0;0.35049 0.38201 1;0.45993 0.34131 0;0.39885 0.53124 1;0.49302 0.83817 1;0.43346 0.31300 1;0.42753 0.38803 0;0.47297 0.54730 0;0.60139 0.91981 1
799_img.jpg,799_mask.png,saxophone,4d93c8fb,0.48625,0.58,0.450047,0.999066,0.86616,0.56345 0.79133 0;0.52611 0.47471 1;0.52409 1.00301 1;0.49483 0.88933 1;0.52055 0.56490 0;0.56949 0.88658 1;0.51884 0.52035 0
800_img.jpg,800_mask.png,saxophone,265defec,0.143791,0.395425,0.660131,0.998366,0.87638,0.24293 0.86657 1;0.33206 0.98443 0;0.25524 0.93987 1;0.15966 0.70590 0;0.32878 0.98669 0;0.24445 0.97887 0;0.14955 0.74917 1;0.33715 0.95297 1;0.26495 0.99279 1;0.20286 0.68709 1
801_img.jpg,801_mask.png,saxophone,c90a5d6d,0.450625,0.5275,0.736274,0.968497,0.82591,0.51896 0.74558 0;0.52434 0.76046 1;0.46728 0.91230 1;0.49044 0.90813 0;0.48335 0.81919 0;0.53379 0.73035 1;0.48661 0.76724 0;0.53135 0.74031 1;0.46512 0.96271 1;0.47018 0.89901 0
802_img.jpg,802_mask.png,saxophone,ff6a8de2,0.498125,0.719375,0.295833,0.999167,0.77857,0.67037 0.68856 0;0.70339 0.31426 1;0.53367 0.85614 0;0.59606 0.37909 1;0.60173 0.61979 0;0.71871 0.36226 0;0.62622 0.68326 1;0.56019 0.55908 0;0.63658 0.59241 0;0.51298 0.79054 1;0.60186 1.00276 1
803_img.jpg,803_mask.png,saxophone,39488ac1,0.522222,0.635185,0.235,0.86,0.6169,0.55468 0.54888 0;0.59272 0.79025 1;0.59906 0.66357 0;0.58764 0.33832 0;0.56278 0.39236 0;0.59452 0.62450 0;0.55877 0.28605 0;0.54712 0.67656 0;0.56857 0.33090 1;0.58405 0.75710 0;0.54534 0.71367 1;0.58882 0.59466 1
804_img.jpg,804_mask.png,saxophone,383eb1ed,0.688125,0.78125,0.518333,0.8575,0.81332,0.75843 0.55229 0;0.72246 0.69617 0;0.74308 0.68447 1;0.77247 0.84180 1;0.74801 0.67063 0;0.70704 0.69144 1;0.74671 0.52235 0;0.75996 0.53216 1;0.69913 0.71080 1;0.73253 0.66097 0;0.70668 0.55336 1
805_img.jpg,805_mask.png,saxophone,8e5dbc6f,0.100763,0.679389,0.398721,0.998934,0.75514,0.38502 0.67647 0;0.52055 0.41647 1;0.37162 0.97600 0;0.54438 0.48511 0;0.49266 0.56093 0;0.18487 0.59110 0;0.59525 0.44027 1;0.35226 0.99078 1;0.35284 0.98718 1;0.47650 0.44441 0;0.61341 0.41819 0
806_img.jpg,806_mask.png,saxophone,acaaffe4,0.47375,0.66375,0.28424,0.999062,0.78602,0.49834 0.54007 0;0.59966 0.55656 0;0.64604 0.36601 0;0.62062 0.41560 0;0.56106 0.98470 1;0.59084 0.62536 1;0.50378 0.65287 0;0.63547 0.32541 1;0.47913 0.58567 1;0.57388 0.57287 0;0.54735 0.91277 1
807_img.jpg,807_mask.png,saxophone,55e9edd0,0.043203,0.467861,0.266417,0.999375,0.75152,0.13952 0.34305 1;0.34334 0.62152 0;0.11192 0.86723 1;0.30512 0.98694 1;0.17053 0.91860 0;0.19723 0.70907 0;0.39600 0.29002 1;0.24173 0.61751 0;0.35790 0.52090 0;0.12395 0.75356 1;0.39900 0.35203 0
808_img.jpg,808_mask.png,saxophone,bd4a268a,0.4775,0.841667,0.330625,0.703125,0.57921,0.74485 0.41796 0;0.61214 0.59909 0;0.51291 0.68517 1;0.55954 0.41527 0;0.69571 0.62075 1;0.59633 0.63699 1;0.76705 0.38378 0;0.57595 0.58253 0;0.54465 0.53873 0;0.54562 0.63831 1;0.77505 0.35861 1;0.81995 0.39083 1
